discover.py --task-config task1 --discover 0 --algo ppo --env MiniGrid-ConfigWorld-v0-havekey --lr 0.00025 --AnomalyNN test_8 --model 20240808-seed1

Namespace(task_config='task1', discover=0, algo='ppo', env='MiniGrid-ConfigWorld-v0-havekey', model='20240808-seed1', seed=1, log_interval=1, save_interval=10, procs=1, frames=10000000, AnomalyNN='test_8', epochs=32, batch_size=128, frames_per_proc=256, discount=0.99, lr=0.00025, gae_lambda=0.95, entropy_coef=0.01, value_loss_coef=0.5, max_grad_norm=0.5, optim_eps=1e-08, optim_alpha=0.99, clip_eps=0.2, recurrence=1, text=False, buffer_size=10000, target_update=10)

Device: cuda

Environments loaded

discover.py --task-config task1 --discover 0 --algo ppo --env MiniGrid-ConfigWorld-v0-havekey --lr 0.00025 --AnomalyNN test_8 --model 20240808-seed1

Namespace(task_config='task1', discover=0, algo='ppo', env='MiniGrid-ConfigWorld-v0-havekey', model='20240808-seed1', seed=1, log_interval=1, save_interval=10, procs=1, frames=10000000, AnomalyNN='test_8', epochs=32, batch_size=128, frames_per_proc=256, discount=0.99, lr=0.00025, gae_lambda=0.95, entropy_coef=0.01, value_loss_coef=0.5, max_grad_norm=0.5, optim_eps=1e-08, optim_alpha=0.99, clip_eps=0.2, recurrence=1, text=False, buffer_size=10000, target_update=10)

Device: cuda

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 32, kernel_size=(12, 12), stride=(6, 6))
    (1): ReLU()
    (2): Conv2d(32, 64, kernel_size=(9, 9), stride=(4, 4))
    (3): ReLU()
    (4): Conv2d(64, 128, kernel_size=(3, 3), stride=(2, 2))
    (5): ReLU()
    (6): Conv2d(128, 256, kernel_size=(3, 3), stride=(1, 1))
    (7): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=2304, out_features=512, bias=True)
    (1): ReLU()
    (2): Linear(in_features=512, out_features=64, bias=True)
    (3): ReLU()
    (4): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=2304, out_features=512, bias=True)
    (1): ReLU()
    (2): Linear(in_features=512, out_features=64, bias=True)
    (3): ReLU()
    (4): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 1 | F 000256 | FPS 0039 | D 6 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.125'] | value_loss ['None', 'None', '0.048']
U 130 | F 033280 | FPS 0060 | D 595 | Reward:μσmM -0.11 0.68 -1.00 0.66 | policy_loss ['None', 'None', '0.047'] | value_loss ['None', 'None', '0.037']
Status saved
U 131 | F 033536 | FPS 0057 | D 599 | Reward:μσmM -0.09 0.80 -1.00 0.80 | policy_loss ['None', 'None', '0.000'] | value_loss ['None', 'None', '0.055']
U 132 | F 033792 | FPS 0057 | D 604 | Reward:μσmM -0.08 0.72 -1.00 0.77 | policy_loss ['None', 'None', '0.013'] | value_loss ['None', 'None', '0.048']
U 133 | F 034048 | FPS 0057 | D 608 | Reward:μσmM -0.44 0.73 -1.00 0.80 | policy_loss ['None', 'None', '0.127'] | value_loss ['None', 'None', '0.094']
U 134 | F 034304 | FPS 0059 | D 613 | Reward:μσmM -0.20 0.86 -1.00 0.91 | policy_loss ['None', 'None', '-0.032'] | value_loss ['None', 'None', '0.098']
U 135 | F 034560 | FPS 0057 | D 617 | Reward:μσmM 0.49 0.68 -1.00 0.95 | policy_loss ['None', 'None', '-0.214'] | value_loss ['None', 'None', '0.066']
U 136 | F 034816 | FPS 0058 | D 622 | Reward:μσmM 0.81 0.31 0.00 0.96 | policy_loss ['None', 'None', '-0.265'] | value_loss ['None', 'None', '0.023']
U 137 | F 035072 | FPS 0060 | D 626 | Reward:μσmM 0.85 0.28 0.00 0.96 | policy_loss ['None', 'None', '-0.170'] | value_loss ['None', 'None', '0.005']
U 138 | F 035328 | FPS 0060 | D 630 | Reward:μσmM 0.83 0.29 0.00 0.96 | policy_loss ['None', 'None', '-0.069'] | value_loss ['None', 'None', '0.003']
U 139 | F 035584 | FPS 0060 | D 634 | Reward:μσmM 0.81 0.31 0.00 0.96 | policy_loss ['None', 'None', '-0.009'] | value_loss ['None', 'None', '0.003']
U 140 | F 035840 | FPS 0058 | D 639 | Reward:μσmM 0.63 0.67 -1.00 0.92 | policy_loss ['None', 'None', '0.078'] | value_loss ['None', 'None', '0.078']
Status saved
U 141 | F 036096 | FPS 0058 | D 643 | Reward:μσmM 0.68 0.35 0.00 0.93 | policy_loss ['None', 'None', '0.032'] | value_loss ['None', 'None', '0.003']
U 142 | F 036352 | FPS 0057 | D 648 | Reward:μσmM 0.07 0.88 -1.00 0.94 | policy_loss ['None', 'None', '0.153'] | value_loss ['None', 'None', '0.188']
U 143 | F 036608 | FPS 0056 | D 652 | Reward:μσmM -0.21 0.84 -1.00 0.91 | policy_loss ['None', 'None', '0.139'] | value_loss ['None', 'None', '0.141']
U 144 | F 036864 | FPS 0057 | D 657 | Reward:μσmM 0.42 0.42 0.00 0.83 | policy_loss ['None', 'None', '0.016'] | value_loss ['None', 'None', '0.002']
U 145 | F 037120 | FPS 0059 | D 661 | Reward:μσmM 0.17 0.88 -1.00 0.94 | policy_loss ['None', 'None', '-0.011'] | value_loss ['None', 'None', '0.149']
U 146 | F 037376 | FPS 0059 | D 666 | Reward:μσmM 0.77 0.32 0.00 0.95 | policy_loss ['None', 'None', '-0.163'] | value_loss ['None', 'None', '0.009']
U 147 | F 037632 | FPS 0060 | D 670 | Reward:μσmM 0.80 0.31 0.00 0.96 | policy_loss ['None', 'None', '-0.108'] | value_loss ['None', 'None', '0.008']
U 148 | F 037888 | FPS 0058 | D 674 | Reward:μσmM 0.81 0.31 0.00 0.95 | policy_loss ['None', 'None', '-0.073'] | value_loss ['None', 'None', '0.003']
U 149 | F 038144 | FPS 0059 | D 679 | Reward:μσmM 0.80 0.30 0.00 0.95 | policy_loss ['None', 'None', '0.002'] | value_loss ['None', 'None', '0.002']
U 150 | F 038400 | FPS 0058 | D 683 | Reward:μσmM 0.28 0.90 -1.00 0.94 | policy_loss ['None', 'None', '0.145'] | value_loss ['None', 'None', '0.173']
Status saved
U 151 | F 038656 | FPS 0059 | D 688 | Reward:μσmM 0.25 0.85 -1.00 0.95 | policy_loss ['None', 'None', '0.151'] | value_loss ['None', 'None', '0.152']
U 152 | F 038912 | FPS 0059 | D 692 | Reward:μσmM 0.51 0.69 -1.00 0.94 | policy_loss ['None', 'None', '0.002'] | value_loss ['None', 'None', '0.090']
U 153 | F 039168 | FPS 0058 | D 696 | Reward:μσmM -0.69 0.60 -1.00 0.76 | policy_loss ['None', 'None', '0.339'] | value_loss ['None', 'None', '0.265']
U 154 | F 039424 | FPS 0059 | D 701 | Reward:μσmM 0.52 0.37 0.00 0.83 | policy_loss ['None', 'None', '-0.055'] | value_loss ['None', 'None', '0.013']
U 155 | F 039680 | FPS 0057 | D 705 | Reward:μσmM -0.10 0.70 -1.00 0.70 | policy_loss ['None', 'None', '0.133'] | value_loss ['None', 'None', '0.073']
U 156 | F 039936 | FPS 0060 | D 710 | Reward:μσmM 0.55 0.40 0.00 0.93 | policy_loss ['None', 'None', '0.015'] | value_loss ['None', 'None', '0.006']
U 157 | F 040192 | FPS 0057 | D 714 | Reward:μσmM 0.31 0.74 -1.00 0.94 | policy_loss ['None', 'None', '0.036'] | value_loss ['None', 'None', '0.039']
U 158 | F 040448 | FPS 0056 | D 719 | Reward:μσmM 0.30 0.72 -1.00 0.87 | policy_loss ['None', 'None', '0.027'] | value_loss ['None', 'None', '0.068']
U 159 | F 040704 | FPS 0059 | D 723 | Reward:μσmM 0.40 0.40 0.00 0.80 | policy_loss ['None', 'None', '0.015'] | value_loss ['None', 'None', '0.003']
U 160 | F 040960 | FPS 0056 | D 728 | Reward:μσmM -0.41 0.77 -1.00 0.93 | policy_loss ['None', 'None', '0.163'] | value_loss ['None', 'None', '0.108']
Status saved
U 161 | F 041216 | FPS 0057 | D 733 | Reward:μσmM -0.19 0.86 -1.00 0.95 | policy_loss ['None', 'None', '0.102'] | value_loss ['None', 'None', '0.114']
U 162 | F 041472 | FPS 0059 | D 737 | Reward:μσmM 0.64 0.37 0.00 0.87 | policy_loss ['None', 'None', '-0.128'] | value_loss ['None', 'None', '0.021']
U 163 | F 041728 | FPS 0058 | D 742 | Reward:μσmM 0.32 0.32 0.00 0.64 | policy_loss ['None', 'None', '-0.036'] | value_loss ['None', 'None', '0.007']
U 164 | F 041984 | FPS 0056 | D 746 | Reward:μσmM 0.25 0.25 0.00 0.50 | policy_loss ['None', 'None', '0.055'] | value_loss ['None', 'None', '0.001']
U 165 | F 042240 | FPS 0059 | D 750 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '0.065'] | value_loss ['None', 'None', '0.000']
U 166 | F 042496 | FPS 0060 | D 755 | Reward:μσmM 0.29 0.29 0.00 0.59 | policy_loss ['None', 'None', '0.041'] | value_loss ['None', 'None', '0.001']
U 167 | F 042752 | FPS 0058 | D 759 | Reward:μσmM -0.80 0.40 -1.00 0.00 | policy_loss ['None', 'None', '0.278'] | value_loss ['None', 'None', '0.158']
U 168 | F 043008 | FPS 0055 | D 764 | Reward:μσmM -0.67 0.47 -1.00 0.00 | policy_loss ['None', 'None', '0.104'] | value_loss ['None', 'None', '0.053']
U 169 | F 043264 | FPS 0055 | D 768 | Reward:μσmM -0.75 0.43 -1.00 0.00 | policy_loss ['None', 'None', '0.124'] | value_loss ['None', 'None', '0.054']
U 170 | F 043520 | FPS 0058 | D 773 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.044'] | value_loss ['None', 'None', '0.008']
Status saved
U 171 | F 043776 | FPS 0056 | D 778 | Reward:μσmM -0.75 0.43 -1.00 0.00 | policy_loss ['None', 'None', '0.125'] | value_loss ['None', 'None', '0.044']
U 172 | F 044032 | FPS 0060 | D 782 | Reward:μσmM -0.75 0.43 -1.00 0.00 | policy_loss ['None', 'None', '0.091'] | value_loss ['None', 'None', '0.032']
U 173 | F 044288 | FPS 0059 | D 786 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.036'] | value_loss ['None', 'None', '0.001']
U 174 | F 044544 | FPS 0063 | D 790 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.011'] | value_loss ['None', 'None', '0.018']
U 175 | F 044800 | FPS 0059 | D 795 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.007'] | value_loss ['None', 'None', '0.018']
U 176 | F 045056 | FPS 0059 | D 799 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.040'] | value_loss ['None', 'None', '0.000']
U 177 | F 045312 | FPS 0060 | D 803 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.013'] | value_loss ['None', 'None', '0.013']
U 178 | F 045568 | FPS 0059 | D 807 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.009'] | value_loss ['None', 'None', '0.009']
U 179 | F 045824 | FPS 0059 | D 812 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.019'] | value_loss ['None', 'None', '0.009']
U 180 | F 046080 | FPS 0057 | D 816 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.001'] | value_loss ['None', 'None', '0.017']
Status saved
U 181 | F 046336 | FPS 0058 | D 821 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.012'] | value_loss ['None', 'None', '0.010']
U 182 | F 046592 | FPS 0058 | D 826 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.002'] | value_loss ['None', 'None', '0.009']
U 183 | F 046848 | FPS 0059 | D 830 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.020'] | value_loss ['None', 'None', '0.020']
U 184 | F 047104 | FPS 0061 | D 834 | Reward:μσmM -0.67 0.47 -1.00 0.00 | policy_loss ['None', 'None', '0.044'] | value_loss ['None', 'None', '0.024']
U 185 | F 047360 | FPS 0057 | D 839 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.039'] | value_loss ['None', 'None', '0.000']
U 186 | F 047616 | FPS 0062 | D 843 | Reward:μσmM -0.67 0.47 -1.00 0.00 | policy_loss ['None', 'None', '0.040'] | value_loss ['None', 'None', '0.018']
U 187 | F 047872 | FPS 0060 | D 847 | Reward:μσmM -0.88 0.33 -1.00 0.00 | policy_loss ['None', 'None', '0.135'] | value_loss ['None', 'None', '0.047']
U 188 | F 048128 | FPS 0058 | D 851 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.069'] | value_loss ['None', 'None', '0.000']
U 189 | F 048384 | FPS 0061 | D 856 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.058'] | value_loss ['None', 'None', '0.000']
U 190 | F 048640 | FPS 0059 | D 860 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.049'] | value_loss ['None', 'None', '0.000']
Status saved
U 191 | F 048896 | FPS 0060 | D 865 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.041'] | value_loss ['None', 'None', '0.000']
U 192 | F 049152 | FPS 0060 | D 869 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.034'] | value_loss ['None', 'None', '0.000']
U 193 | F 049408 | FPS 0059 | D 873 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.029'] | value_loss ['None', 'None', '0.000']
U 194 | F 049664 | FPS 0058 | D 878 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.018'] | value_loss ['None', 'None', '0.000']
U 195 | F 049920 | FPS 0059 | D 882 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.030'] | value_loss ['None', 'None', '0.000']
U 196 | F 050176 | FPS 0060 | D 886 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.030'] | value_loss ['None', 'None', '0.022']
U 197 | F 050432 | FPS 0057 | D 891 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '-0.024'] | value_loss ['None', 'None', '0.003']
U 198 | F 050688 | FPS 0060 | D 895 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.025'] | value_loss ['None', 'None', '0.014']
U 199 | F 050944 | FPS 0060 | D 899 | Reward:μσmM -0.67 0.47 -1.00 0.00 | policy_loss ['None', 'None', '0.075'] | value_loss ['None', 'None', '0.036']
U 200 | F 051200 | FPS 0060 | D 903 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.046'] | value_loss ['None', 'None', '0.001']
Status saved
U 201 | F 051456 | FPS 0061 | D 908 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.032'] | value_loss ['None', 'None', '0.000']
U 202 | F 051712 | FPS 0059 | D 912 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.028'] | value_loss ['None', 'None', '0.000']
U 203 | F 051968 | FPS 0057 | D 917 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.021'] | value_loss ['None', 'None', '0.000']
U 204 | F 052224 | FPS 0057 | D 921 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.018'] | value_loss ['None', 'None', '0.000']
U 205 | F 052480 | FPS 0059 | D 926 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.016'] | value_loss ['None', 'None', '0.000']
U 206 | F 052736 | FPS 0059 | D 930 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.013'] | value_loss ['None', 'None', '0.000']
U 207 | F 052992 | FPS 0057 | D 935 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.011'] | value_loss ['None', 'None', '0.000']
U 208 | F 053248 | FPS 0059 | D 939 | Reward:μσmM -0.80 0.40 -1.00 0.00 | policy_loss ['None', 'None', '0.191'] | value_loss ['None', 'None', '0.063']
U 209 | F 053504 | FPS 0061 | D 943 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.019'] | value_loss ['None', 'None', '0.019']
U 210 | F 053760 | FPS 0058 | D 948 | Reward:μσmM -0.67 0.47 -1.00 0.00 | policy_loss ['None', 'None', '0.051'] | value_loss ['None', 'None', '0.019']
Status saved
U 211 | F 054016 | FPS 0055 | D 953 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.047'] | value_loss ['None', 'None', '0.000']
U 212 | F 054272 | FPS 0058 | D 957 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '-0.005'] | value_loss ['None', 'None', '0.012']
U 213 | F 054528 | FPS 0059 | D 961 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.042'] | value_loss ['None', 'None', '0.001']
U 214 | F 054784 | FPS 0057 | D 966 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '-0.024'] | value_loss ['None', 'None', '0.006']
U 215 | F 055040 | FPS 0057 | D 970 | Reward:μσmM -0.67 0.47 -1.00 0.00 | policy_loss ['None', 'None', '0.049'] | value_loss ['None', 'None', '0.033']
U 216 | F 055296 | FPS 0060 | D 975 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.056'] | value_loss ['None', 'None', '0.001']
U 217 | F 055552 | FPS 0058 | D 979 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.049'] | value_loss ['None', 'None', '0.000']
U 218 | F 055808 | FPS 0061 | D 983 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.041'] | value_loss ['None', 'None', '0.000']
U 219 | F 056064 | FPS 0060 | D 987 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.034'] | value_loss ['None', 'None', '0.000']
U 220 | F 056320 | FPS 0057 | D 992 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.024'] | value_loss ['None', 'None', '0.014']
Status saved
U 221 | F 056576 | FPS 0056 | D 997 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.023'] | value_loss ['None', 'None', '0.000']
U 222 | F 056832 | FPS 0057 | D 1001 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.019'] | value_loss ['None', 'None', '0.000']
U 223 | F 057088 | FPS 0060 | D 1006 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.016'] | value_loss ['None', 'None', '0.000']
U 224 | F 057344 | FPS 0060 | D 1010 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.043'] | value_loss ['None', 'None', '0.020']
U 225 | F 057600 | FPS 0057 | D 1014 | Reward:μσmM -0.80 0.40 -1.00 0.00 | policy_loss ['None', 'None', '0.145'] | value_loss ['None', 'None', '0.060']
U 226 | F 057856 | FPS 0058 | D 1019 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.036'] | value_loss ['None', 'None', '0.000']
U 227 | F 058112 | FPS 0063 | D 1023 | Reward:μσmM -0.67 0.47 -1.00 0.00 | policy_loss ['None', 'None', '0.072'] | value_loss ['None', 'None', '0.025']
U 228 | F 058368 | FPS 0061 | D 1027 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.001'] | value_loss ['None', 'None', '0.012']
U 229 | F 058624 | FPS 0062 | D 1031 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.009'] | value_loss ['None', 'None', '0.012']
U 230 | F 058880 | FPS 0062 | D 1035 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.033'] | value_loss ['None', 'None', '0.000']
Status saved
U 231 | F 059136 | FPS 0061 | D 1040 | Reward:μσmM -0.67 0.47 -1.00 0.00 | policy_loss ['None', 'None', '0.042'] | value_loss ['None', 'None', '0.033']
U 232 | F 059392 | FPS 0061 | D 1044 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.047'] | value_loss ['None', 'None', '0.000']
U 233 | F 059648 | FPS 0059 | D 1048 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.050'] | value_loss ['None', 'None', '0.002']
U 234 | F 059904 | FPS 0057 | D 1053 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.029'] | value_loss ['None', 'None', '0.000']
U 235 | F 060160 | FPS 0058 | D 1057 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.027'] | value_loss ['None', 'None', '0.020']
U 236 | F 060416 | FPS 0059 | D 1062 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.030'] | value_loss ['None', 'None', '0.000']
U 237 | F 060672 | FPS 0059 | D 1066 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.027'] | value_loss ['None', 'None', '0.018']
U 238 | F 060928 | FPS 0059 | D 1070 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.031'] | value_loss ['None', 'None', '0.000']
U 239 | F 061184 | FPS 0058 | D 1075 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.022'] | value_loss ['None', 'None', '0.000']
U 240 | F 061440 | FPS 0057 | D 1079 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.016'] | value_loss ['None', 'None', '0.000']
Status saved
U 241 | F 061696 | FPS 0058 | D 1084 | Reward:μσmM -0.67 0.47 -1.00 0.00 | policy_loss ['None', 'None', '0.076'] | value_loss ['None', 'None', '0.033']
U 242 | F 061952 | FPS 0060 | D 1088 | Reward:μσmM -0.67 0.47 -1.00 0.00 | policy_loss ['None', 'None', '0.057'] | value_loss ['None', 'None', '0.022']
U 243 | F 062208 | FPS 0058 | D 1093 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.028'] | value_loss ['None', 'None', '0.001']
U 244 | F 062464 | FPS 0057 | D 1097 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.026'] | value_loss ['None', 'None', '0.000']
U 245 | F 062720 | FPS 0058 | D 1102 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.023'] | value_loss ['None', 'None', '0.000']
U 246 | F 062976 | FPS 0060 | D 1106 | Reward:μσmM -0.75 0.43 -1.00 0.00 | policy_loss ['None', 'None', '0.122'] | value_loss ['None', 'None', '0.041']
U 247 | F 063232 | FPS 0059 | D 1110 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.040'] | value_loss ['None', 'None', '0.000']
U 248 | F 063488 | FPS 0058 | D 1115 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.038'] | value_loss ['None', 'None', '0.002']
U 249 | F 063744 | FPS 0061 | D 1119 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.005'] | value_loss ['None', 'None', '0.011']
U 250 | F 064000 | FPS 0060 | D 1123 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.038'] | value_loss ['None', 'None', '0.000']
Status saved
U 251 | F 064256 | FPS 0058 | D 1128 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.030'] | value_loss ['None', 'None', '0.000']
U 252 | F 064512 | FPS 0057 | D 1132 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.017'] | value_loss ['None', 'None', '0.012']
U 253 | F 064768 | FPS 0060 | D 1137 | Reward:μσmM -0.67 0.47 -1.00 0.00 | policy_loss ['None', 'None', '0.066'] | value_loss ['None', 'None', '0.026']
U 254 | F 065024 | FPS 0059 | D 1141 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.005'] | value_loss ['None', 'None', '0.017']
U 255 | F 065280 | FPS 0059 | D 1145 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.043'] | value_loss ['None', 'None', '0.000']
U 256 | F 065536 | FPS 0061 | D 1150 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.030'] | value_loss ['None', 'None', '0.001']
U 257 | F 065792 | FPS 0059 | D 1154 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.021'] | value_loss ['None', 'None', '0.009']
U 258 | F 066048 | FPS 0060 | D 1158 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.024'] | value_loss ['None', 'None', '0.000']
U 259 | F 066304 | FPS 0058 | D 1163 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.030'] | value_loss ['None', 'None', '0.014']
U 260 | F 066560 | FPS 0058 | D 1167 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '-0.008'] | value_loss ['None', 'None', '0.012']
Status saved
U 261 | F 066816 | FPS 0061 | D 1172 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.035'] | value_loss ['None', 'None', '0.017']
U 262 | F 067072 | FPS 0062 | D 1176 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.012'] | value_loss ['None', 'None', '0.015']
U 263 | F 067328 | FPS 0061 | D 1180 | Reward:μσmM -0.67 0.47 -1.00 0.00 | policy_loss ['None', 'None', '0.066'] | value_loss ['None', 'None', '0.021']
U 264 | F 067584 | FPS 0061 | D 1184 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.038'] | value_loss ['None', 'None', '0.000']
U 265 | F 067840 | FPS 0061 | D 1188 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.016'] | value_loss ['None', 'None', '0.017']
U 266 | F 068096 | FPS 0059 | D 1193 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.027'] | value_loss ['None', 'None', '0.000']
U 267 | F 068352 | FPS 0061 | D 1197 | Reward:μσmM -0.75 0.43 -1.00 0.00 | policy_loss ['None', 'None', '0.073'] | value_loss ['None', 'None', '0.041']
U 268 | F 068608 | FPS 0060 | D 1201 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '-0.000'] | value_loss ['None', 'None', '0.011']
U 269 | F 068864 | FPS 0060 | D 1206 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.035'] | value_loss ['None', 'None', '0.000']
U 270 | F 069120 | FPS 0061 | D 1210 | Reward:μσmM -0.75 0.43 -1.00 0.00 | policy_loss ['None', 'None', '0.110'] | value_loss ['None', 'None', '0.048']
Status saved
U 271 | F 069376 | FPS 0059 | D 1214 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.046'] | value_loss ['None', 'None', '0.000']
